1678731076465,77465,SELL,6576000,1312
1678731076466,77466,SELL,6512000,1511
1678731076467,77467,SELL,6479000,2103
1678731076468,77468,SELL,6579000,4218
1678731076469,77469,BUY,6546000,2245
1678731076470,77470,BUY,6428000,592
1678731076471,77471,BUY,6547000,2312
1678731076472,77472,SELL,6340000,3869
1678731076473,77473,BUY,6518000,3580
1678731076474,77474,BUY,6470000,970
1678731076475,77475,SELL,6508000,893
1678731076476,77476,BUY,6545000,4733
1678731076477,77477,SELL,6501000,4258
1678731076478,77478,BUY,6540000,2139
1678731076479,77479,SELL,6582000,4996
1678731076480,77480,BUY,6596000,2224
1678731076481,77481,SELL,6483000,3770
1678731076482,77482,BUY,6476000,2590
1678731076483,77483,BUY,6507000,3857
1678731076484,77484,SELL,6557000,2423
1678731076485,77485,BUY,6493000,3890
1678731076486,77486,BUY,6421000,3456
1678731076487,77487,SELL,6545000,4989
1678731076488,77488,SELL,6545000,3185
1678731076489,77489,SELL,6437000,1215
1678731076490,77490,BUY,6532000,2953
1678731076491,77491,BUY,6496000,4559
1678731076492,77492,BUY,6534000,31
1678731076493,77493,SELL,6641000,1914
1678731076494,77494,BUY,6436000,2594
1678731076495,77495,SELL,6425000,1792
1678731076496,77496,BUY,6410000,1243
1678731076497,77497,SELL,6460000,1786
1678731076498,77498,BUY,6517000,505
1678731076499,77499,BUY,6503000,621
1678731076500,77500,BUY,6473000,1732
1678731076501,77501,BUY,6584000,2555
1678731076502,77502,SELL,6548000,957
1678731076503,77503,SELL,6541000,1855
1678731076504,77504,BUY,6464000,4227
1678731076505,77505,BUY,6543000,1748
1678731076506,77506,BUY,6461000,828
1678731076507,77507,SELL,6436000,2002
1678731076508,77508,BUY,6541000,1537
1678731076509,77509,BUY,6493000,2438
1678731076510,77510,SELL,6493000,738
1678731076511,77511,BUY,6453000,338
1678731076512,77512,SELL,6489000,4893
1678731076513,77513,SELL,6581000,74
1678731076514,77514,SELL,6515000,2896
1678731076515,77515,SELL,6495000,1027
1678731076516,77516,SELL,6543000,1966
1678731076517,77517,SELL,6457000,4124
1678731076518,77518,SELL,6491000,530
1678731076519,77519,BUY,6437000,3167
1678731076520,77520,SELL,6427000,2484
1678731076521,77521,BUY,6528000,4028
1678731076522,77522,SELL,6552000,2567
1678731076523,77523,BUY,6603000,1310
1678731076524,77524,SELL,6551000,4003
1678731076525,77525,BUY,6563000,1213
1678731076526,77526,SELL,6465000,1078
1678731076527,77527,SELL,6563000,4592
1678731076528,77528,BUY,6473000,87
1678731076529,77529,SELL,6391000,4086
1678731076530,77530,BUY,6485000,3900
1678731076531,77531,SELL,6441000,4580
1678731076532,77532,BUY,6503000,3024
1678731076533,77533,SELL,6546000,3438
1678731076534,77534,SELL,6439000,2226
1678731076535,77535,BUY,6445000,2914
1678731076536,77536,SELL,6479000,3726
1678731076537,77537,BUY,6504000,2481
1678731076538,77538,BUY,6516000,1045
1678731076539,77539,BUY,6449000,3062
1678731076540,77540,SELL,6532000,44
1678731076541,77541,SELL,6518000,2586
1678731076542,77542,BUY,6529000,3601
1678731076543,77543,SELL,6572000,2975
1678731076544,77544,SELL,6471000,4107
1678731076545,77545,BUY,6502000,3498
1678731076546,77546,BUY,6482000,2720
1678731076547,77547,SELL,6438000,4593
1678731076548,77548,BUY,6547000,3822
1678731076549,77549,BUY,6446000,2847
1678731076550,77550,SELL,6482000,2935
1678731076551,77551,SELL,6559000,2981
1678731076552,77552,BUY,6459000,4133
1678731076553,77553,BUY,6401000,3396
1678731076554,77554,SELL,6461000,2168
1678731076555,77555,BUY,6546000,4158
1678731076556,77556,SELL,6518000,1728
1678731076557,77557,SELL,6431000,2596
1678731076558,77558,BUY,6501000,1129
1678731076559,77559,BUY,6603000,2707
1678731076560,77560,SELL,6540000,4497
1678731076561,77561,BUY,6413000,3262
1678731076562,77562,SELL,6484000,540
1678731076563,77563,BUY,6445000,4877
1678731076564,77564,SELL,6465000,4311
1678731076565,77565,BUY,6487000,4646
1678731076566,77566,SELL,6475000,2155
1678731076567,77567,SELL,6579000,767
1678731076568,77568,BUY,6457000,2580
1678731076569,77569,SELL,6558000,1338
1678731076570,77570,SELL,6495000,3829
1678731076571,77571,BUY,6551000,3077
1678731076572,77572,BUY,6496000,1132
1678731076573,77573,SELL,6467000,3938
1678731076574,77574,BUY,6576000,111
1678731076575,77575,BUY,6555000,833
1678731076576,77576,BUY,6465000,2286
1678731076577,77577,BUY,6493000,1974
1678731076578,77578,SELL,6462000,691
1678731076579,77579,SELL,6499000,4785
1678731076580,77580,BUY,6564000,440
1678731076581,77581,SELL,6521000,4085
1678731076582,77582,BUY,6500000,2778
1678731076583,77583,SELL,6497000,2503
1678731076584,77584,BUY,6515000,452
1678731076585,77585,SELL,6472000,2799
1678731076586,77586,SELL,6434000,575
1678731076587,77587,BUY,6445000,4276
1678731076588,77588,SELL,6456000,1466
1678731076589,77589,SELL,6480000,4212
1678731076590,77590,BUY,6514000,624
1678731076591,77591,SELL,6519000,1316
1678731076592,77592,BUY,6550000,4325
1678731076593,77593,BUY,6570000,4534
1678731076594,77594,BUY,6465000,1856
1678731076595,77595,BUY,6450000,1056
1678731076596,77596,BUY,6565000,387
1678731076597,77597,BUY,6534000,3689
1678731076598,77598,SELL,6572000,1780
1678731076599,77599,SELL,6521000,1734
1678731076600,77600,SELL,6470000,3130
1678731076601,77601,SELL,6587000,707
1678731076602,77602,BUY,6545000,1306
1678731076603,77603,BUY,6410000,2890
1678731076604,77604,BUY,6602000,3337
1678731076605,77605,BUY,6550000,1857
1678731076606,77606,BUY,6448000,1587
1678731076607,77607,BUY,6532000,4375
1678731076608,77608,SELL,6509000,4040
1678731076609,77609,BUY,6518000,326
1678731076610,77610,SELL,6540000,2229
1678731076611,77611,BUY,6536000,1087
1678731076612,77612,SELL,6469000,4135
1678731076613,77613,BUY,6493000,243
1678731076614,77614,SELL,6575000,468
1678731076615,77615,BUY,6409000,3247
1678731076616,77616,SELL,6524000,2833
1678731076617,77617,BUY,6573000,2832
1678731076618,77618,SELL,6456000,4183
1678731076619,77619,BUY,6514000,3270
1678731076620,77620,BUY,6469000,4084
1678731076621,77621,SELL,6555000,3790
1678731076622,77622,BUY,6504000,1639
1678731076623,77623,SELL,6553000,1060
1678731076624,77624,BUY,6536000,2585
1678731076625,77625,BUY,6489000,4746
1678731076626,77626,BUY,6457000,4356
1678731076627,77627,BUY,6457000,502
1678731076628,77628,SELL,6447000,2629
1678731076629,77629,BUY,6429000,344
1678731076630,77630,BUY,6529000,2828
1678731076631,77631,BUY,6531000,4469
1678731076632,77632,SELL,6510000,3328
1678731076633,77633,SELL,6488000,1642
1678731076634,77634,SELL,6513000,3292
1678731076635,77635,BUY,6572000,4560
1678731076636,77636,BUY,6507000,515
1678731076637,77637,SELL,6476000,2205
1678731076638,77638,SELL,6520000,4914
1678731076639,77639,SELL,6493000,4231
1678731076640,77640,BUY,6570000,4619
1678731076641,77641,BUY,6420000,1146
1678731076642,77642,SELL,6428000,2124
1678731076643,77643,BUY,6471000,4679
1678731076644,77644,SELL,6478000,1599
1678731076645,77645,SELL,6503000,4046
1678731076646,77646,SELL,6481000,3370
1678731076647,77647,SELL,6451000,4431
1678731076648,77648,BUY,6457000,2557
1678731076649,77649,SELL,6468000,1748
1678731076650,77650,SELL,6552000,1133
1678731076651,77651,BUY,6525000,4614
1678731076652,77652,BUY,6435000,2572
1678731076653,77653,SELL,6422000,288
1678731076654,77654,SELL,6537000,756
1678731076655,77655,SELL,6448000,4653
1678731076656,77656,BUY,6576000,3049
1678731076657,77657,BUY,6471000,155
1678731076658,77658,SELL,6489000,708
1678731076659,77659,BUY,6493000,1096
1678731076660,77660,SELL,6402000,1576
1678731076661,77661,SELL,6479000,610
1678731076662,77662,BUY,6533000,4626
1678731076663,77663,SELL,6582000,1764
1678731076664,77664,BUY,6436000,4285
1678731076665,77665,SELL,6570000,3566
1678731076666,77666,BUY,6333000,184
1678731076667,77667,BUY,6424000,4665
1678731076668,77668,BUY,6527000,4091
1678731076669,77669,SELL,6560000,113
1678731076670,77670,BUY,6560000,1776
1678731076671,77671,BUY,6447000,69
1678731076672,77672,BUY,6466000,4923
1678731076673,77673,BUY,6495000,1307
1678731076674,77674,BUY,6455000,3038
1678731076675,77675,SELL,6454000,2957
1678731076676,77676,BUY,6490000,320
1678731076677,77677,BUY,6527000,4249
1678731076678,77678,SELL,6519000,1594
1678731076679,77679,BUY,6545000,3804
1678731076680,77680,BUY,6571000,1805
1678731076681,77681,SELL,6476000,815
1678731076682,77682,SELL,6463000,1652
1678731076683,77683,BUY,6462000,119
1678731076684,77684,BUY,6581000,2438
1678731076685,77685,BUY,6430000,2703
1678731076686,77686,SELL,6485000,1919
1678731076687,77687,BUY,6501000,3199
1678731076688,77688,BUY,6459000,1114
1678731076689,77689,BUY,6523000,4349
1678731076690,77690,BUY,6512000,2483
1678731076691,77691,SELL,6503000,2920
1678731076692,77692,SELL,6465000,2174
1678731076693,77693,SELL,6498000,1516
1678731076694,77694,SELL,6532000,1676
1678731076695,77695,SELL,6461000,4053
1678731076696,77696,SELL,6473000,3303
1678731076697,77697,BUY,6523000,4317
1678731076698,77698,BUY,6544000,4537
1678731076699,77699,BUY,6566000,1412
1678731076700,77700,SELL,6506000,4358
1678731076701,77701,SELL,6406000,3302
1678731076702,77702,SELL,6543000,4684
1678731076703,77703,SELL,6496000,2929
1678731076704,77704,BUY,6485000,240
1678731076705,77705,BUY,6565000,2110
1678731076706,77706,BUY,6488000,230
1678731076707,77707,SELL,6552000,2647
1678731076708,77708,SELL,6466000,4307
1678731076709,77709,BUY,6581000,4412
1678731076710,77710,SELL,6434000,4405
1678731076711,77711,BUY,6565000,444
1678731076712,77712,SELL,6438000,232
1678731076713,77713,SELL,6461000,841
1678731076714,77714,SELL,6556000,3936
1678731076715,77715,SELL,6497000,3740
1678731076716,77716,SELL,6554000,1440
1678731076717,77717,BUY,6394000,3319
1678731076718,77718,SELL,6485000,3093
1678731076719,77719,SELL,6521000,85
1678731076720,77720,BUY,6550000,1112
1678731076721,77721,SELL,6448000,2164
1678731076722,77722,SELL,6463000,3496
1678731076723,77723,SELL,6545000,266
1678731076724,77724,SELL,6443000,1803
1678731076725,77725,BUY,6555000,3375
1678731076726,77726,SELL,6593000,1263
1678731076727,77727,BUY,6422000,4530
1678731076728,77728,BUY,6462000,3947
1678731076729,77729,SELL,6416000,3666
1678731076730,77730,SELL,6542000,4830
1678731076731,77731,BUY,6486000,3410
1678731076732,77732,SELL,6578000,931
1678731076733,77733,BUY,6544000,3008
1678731076734,77734,SELL,6570000,1811
1678731076735,77735,BUY,6604000,4606
1678731076736,77736,BUY,6450000,4483
1678731076737,77737,BUY,6518000,239
1678731076738,77738,BUY,6509000,558
1678731076739,77739,BUY,6444000,1047
1678731076740,77740,SELL,6456000,1894
1678731076741,77741,BUY,6477000,476
1678731076742,77742,SELL,6675000,4205
1678731076743,77743,SELL,6532000,4225
1678731076744,77744,BUY,6479000,3912
1678731076745,77745,BUY,6486000,2815
1678731076746,77746,BUY,6533000,1096
1678731076747,77747,BUY,6557000,4047
1678731076748,77748,BUY,6514000,3829
1678731076749,77749,BUY,6508000,362
1678731076750,77750,BUY,6509000,1401
1678731076751,77751,SELL,6539000,4990
1678731076752,77752,SELL,6555000,2487
1678731076753,77753,SELL,6505000,4819
1678731076754,77754,SELL,6508000,575
1678731076755,77755,BUY,6518000,1068
1678731076756,77756,BUY,6508000,845
1678731076757,77757,BUY,6496000,1615
1678731076758,77758,SELL,6438000,2269
1678731076759,77759,SELL,6621000,4647
1678731076760,77760,SELL,6508000,2698
1678731076761,77761,SELL,6543000,3314
1678731076762,77762,BUY,6452000,493
1678731076763,77763,BUY,6410000,4964
1678731076764,77764,SELL,6408000,3473
1678731076765,77765,SELL,6450000,4951
1678731076766,77766,BUY,6524000,1953
1678731076767,77767,BUY,6496000,2229
1678731076768,77768,SELL,6458000,4702
1678731076769,77769,SELL,6587000,3264
1678731076770,77770,SELL,6469000,1055
1678731076771,77771,BUY,6475000,4882
1678731076772,77772,BUY,6525000,2530
1678731076773,77773,BUY,6489000,279
1678731076774,77774,BUY,6437000,663
1678731076775,77775,BUY,6493000,1628
1678731076776,77776,BUY,6532000,1535
1678731076777,77777,SELL,6554000,2582
1678731076778,77778,SELL,6442000,2767
1678731076779,77779,BUY,6508000,1347
1678731076780,77780,SELL,6501000,4731
1678731076781,77781,BUY,6475000,4348
1678731076782,77782,SELL,6409000,1689
1678731076783,77783,BUY,6579000,571
1678731076784,77784,BUY,6476000,134
1678731076785,77785,BUY,6514000,2624
1678731076786,77786,BUY,6498000,939
1678731076787,77787,SELL,6555000,3070
1678731076788,77788,BUY,6549000,2156
1678731076789,77789,BUY,6480000,2632
1678731076790,77790,BUY,6438000,2706
1678731076791,77791,SELL,6391000,3024
1678731076792,77792,SELL,6522000,1465
1678731076793,77793,BUY,6480000,4631
1678731076794,77794,BUY,6541000,3138
1678731076795,77795,SELL,6419000,1528
1678731076796,77796,BUY,6462000,3456
1678731076797,77797,SELL,6449000,1071
1678731076798,77798,SELL,6474000,4373
1678731076799,77799,BUY,6510000,3822
1678731076800,77800,SELL,6494000,538
1678731076801,77801,SELL,6395000,3806
1678731076802,77802,BUY,6460000,4458
1678731076803,77803,SELL,6469000,4511
1678731076804,77804,SELL,6550000,306
1678731076805,77805,SELL,6495000,1017
1678731076806,77806,BUY,6541000,3995
1678731076807,77807,SELL,6479000,1245
1678731076808,77808,SELL,6420000,4091
1678731076809,77809,SELL,6617000,708
1678731076810,77810,BUY,6592000,1634
1678731076811,77811,BUY,6551000,2306
1678731076812,77812,BUY,6521000,908
1678731076813,77813,SELL,6476000,2065
1678731076814,77814,SELL,6492000,1914
1678731076815,77815,BUY,6544000,29
1678731076816,77816,BUY,6458000,2899
1678731076817,77817,SELL,6459000,3788
1678731076818,77818,BUY,6488000,398
1678731076819,77819,BUY,6578000,4821
1678731076820,77820,BUY,6515000,3559
1678731076821,77821,BUY,6516000,2060
1678731076822,77822,SELL,6515000,1782
1678731076823,77823,SELL,6484000,2048
1678731076824,77824,SELL,6444000,1963
1678731076825,77825,SELL,6411000,3189
1678731076826,77826,SELL,6518000,2402
1678731076827,77827,BUY,6437000,4767
1678731076828,77828,SELL,6479000,1222
1678731076829,77829,SELL,6497000,1227
1678731076830,77830,BUY,6433000,1052
1678731076831,77831,SELL,6506000,4993
1678731076832,77832,SELL,6528000,3081
1678731076833,77833,BUY,6579000,4698
1678731076834,77834,SELL,6431000,3754
1678731076835,77835,SELL,6458000,1696
1678731076836,77836,BUY,6501000,3951
1678731076837,77837,BUY,6463000,4216
1678731076838,77838,BUY,6579000,2114
1678731076839,77839,SELL,6470000,4064
1678731076840,77840,BUY,6499000,1366
1678731076841,77841,BUY,6465000,2456
1678731076842,77842,BUY,6470000,2880
1678731076843,77843,BUY,6418000,4432
1678731076844,77844,BUY,6435000,3227
1678731076845,77845,SELL,6528000,3193
1678731076846,77846,SELL,6569000,2898
1678731076847,77847,SELL,6552000,3129
1678731076848,77848,BUY,6572000,21
1678731076849,77849,SELL,6492000,4273
1678731076850,77850,SELL,6567000,2138
1678731076851,77851,SELL,6549000,1948
1678731076852,77852,BUY,6478000,1452
1678731076853,77853,SELL,6504000,3629
1678731076854,77854,BUY,6500000,3584
1678731076855,77855,BUY,6532000,1933
1678731076856,77856,BUY,6426000,4064
1678731076857,77857,BUY,6494000,4353
1678731076858,77858,SELL,6453000,4675
1678731076859,77859,BUY,6446000,4398
1678731076860,77860,SELL,6448000,909
1678731076861,77861,SELL,6471000,669
1678731076862,77862,BUY,6561000,495
1678731076863,77863,SELL,6528000,205
1678731076864,77864,BUY,6557000,3172
1678731076865,77865,SELL,6625000,1784
1678731076866,77866,SELL,6471000,3433
1678731076867,77867,BUY,6388000,1202
1678731076868,77868,BUY,6546000,4394
1678731076869,77869,BUY,6543000,982
1678731076870,77870,SELL,6425000,293
1678731076871,77871,SELL,6519000,3117
1678731076872,77872,BUY,6580000,428
1678731076873,77873,BUY,6434000,1661
1678731076874,77874,SELL,6519000,1797
1678731076875,77875,SELL,6514000,244
1678731076876,77876,SELL,6518000,3323
1678731076877,77877,SELL,6454000,3896
1678731076878,77878,SELL,6488000,3272
1678731076879,77879,BUY,6492000,4484
1678731076880,77880,SELL,6493000,4241
1678731076881,77881,BUY,6519000,3833
1678731076882,77882,SELL,6441000,3411
1678731076883,77883,BUY,6499000,373
1678731076884,77884,SELL,6536000,1555
1678731076885,77885,BUY,6474000,2758
1678731076886,77886,SELL,6556000,936
1678731076887,77887,BUY,6563000,1175
1678731076888,77888,BUY,6521000,3789
1678731076889,77889,BUY,6506000,2577
1678731076890,77890,SELL,6620000,4789
1678731076891,77891,BUY,6554000,2333
1678731076892,77892,SELL,6557000,13
1678731076893,77893,BUY,6493000,1534
1678731076894,77894,SELL,6512000,1523
1678731076895,77895,BUY,6489000,1918
1678731076896,77896,SELL,6410000,2835
1678731076897,77897,SELL,6467000,4620
1678731076898,77898,BUY,6520000,1487
1678731076899,77899,SELL,6455000,3573
1678731076900,77900,SELL,6526000,1612
1678731076901,77901,BUY,6521000,1391
1678731076902,77902,BUY,6537000,4212
1678731076903,77903,SELL,6512000,3321
1678731076904,77904,SELL,6462000,4675
1678731076905,77905,SELL,6529000,2605
1678731076906,77906,SELL,6445000,1402
1678731076907,77907,SELL,6479000,658
1678731076908,77908,BUY,6509000,4210
1678731076909,77909,BUY,6539000,3676
1678731076910,77910,BUY,6510000,1816
1678731076911,77911,SELL,6572000,4232
1678731076912,77912,SELL,6601000,2134
1678731076913,77913,BUY,6540000,299
1678731076914,77914,SELL,6534000,1653
1678731076915,77915,BUY,6466000,1756
1678731076916,77916,BUY,6496000,4537
1678731076917,77917,SELL,6492000,2028
1678731076918,77918,SELL,6401000,1339
1678731076919,77919,BUY,6472000,3415
1678731076920,77920,BUY,6501000,4224
1678731076921,77921,BUY,6494000,1699
1678731076922,77922,SELL,6378000,1274
1678731076923,77923,SELL,6506000,4430
1678731076924,77924,SELL,6451000,570
1678731076925,77925,BUY,6456000,2668
1678731076926,77926,BUY,6545000,1203
1678731076927,77927,BUY,6448000,4058
1678731076928,77928,SELL,6471000,4493
1678731076929,77929,SELL,6535000,269
1678731076930,77930,SELL,6431000,1482
1678731076931,77931,SELL,6505000,1977
1678731076932,77932,BUY,6500000,4972
1678731076933,77933,SELL,6484000,3117
1678731076934,77934,BUY,6490000,485
1678731076935,77935,SELL,6385000,4655
1678731076936,77936,SELL,6535000,4567
1678731076937,77937,BUY,6523000,3673
1678731076938,77938,SELL,6597000,1137
1678731076939,77939,BUY,6514000,4176
1678731076940,77940,BUY,6514000,2031
1678731076941,77941,SELL,6494000,3140
1678731076942,77942,SELL,6555000,584
1678731076943,77943,BUY,6526000,1417
1678731076944,77944,SELL,6431000,1142
1678731076945,77945,BUY,6450000,2658
1678731076946,77946,SELL,6546000,3422
1678731076947,77947,BUY,6489000,3796
1678731076948,77948,BUY,6487000,4499
1678731076949,77949,SELL,6435000,981
1678731076950,77950,SELL,6440000,2301
1678731076951,77951,SELL,6528000,4873
1678731076952,77952,BUY,6508000,795
1678731076953,77953,SELL,6480000,3005
1678731076954,77954,BUY,6522000,2379
1678731076955,77955,BUY,6476000,4506
1678731076956,77956,SELL,6501000,732
1678731076957,77957,SELL,6487000,3270
1678731076958,77958,BUY,6530000,4885
1678731076959,77959,SELL,6569000,2215
1678731076960,77960,BUY,6488000,1297
1678731076961,77961,SELL,6373000,2678
1678731076962,77962,BUY,6484000,1311
1678731076963,77963,BUY,6512000,2587
1678731076964,77964,BUY,6547000,1428
1678731076965,77965,SELL,6525000,2598
1678731076966,77966,BUY,6472000,3782
1678731076967,77967,SELL,6628000,3719
1678731076968,77968,SELL,6491000,1000
1678731076969,77969,BUY,6550000,2136
1678731076970,77970,SELL,6489000,1380
1678731076971,77971,SELL,6472000,519
1678731076972,77972,SELL,6577000,944
1678731076973,77973,BUY,6503000,3351
1678731076974,77974,SELL,6482000,991
1678731076975,77975,BUY,6489000,3010
1678731076976,77976,SELL,6466000,3178
1678731076977,77977,BUY,6549000,2346
1678731076978,77978,SELL,6577000,2783
1678731076979,77979,BUY,6548000,619
1678731076980,77980,SELL,6543000,2257
1678731076981,77981,SELL,6447000,4072
1678731076982,77982,BUY,6477000,737
1678731076983,77983,BUY,6466000,2853
1678731076984,77984,SELL,6509000,4361
1678731076985,77985,SELL,6560000,1623
1678731076986,77986,SELL,6496000,949
1678731076987,77987,BUY,6542000,766
1678731076988,77988,BUY,6484000,2331
1678731076989,77989,BUY,6565000,2197
1678731076990,77990,BUY,6523000,901
1678731076991,77991,SELL,6613000,241
1678731076992,77992,BUY,6492000,2862
1678731076993,77993,BUY,6453000,929
1678731076994,77994,BUY,6559000,1902
1678731076995,77995,BUY,6532000,1931
1678731076996,77996,SELL,6436000,60
1678731076997,77997,BUY,6504000,2622
1678731076998,77998,BUY,6495000,125
1678731076999,77999,SELL,6409000,3655
1678731077000,78000,SELL,6501000,3404
1678731077001,78001,BUY,6460000,2978
1678731077002,78002,BUY,6543000,4356
1678731077003,78003,SELL,6641000,625
1678731077004,78004,BUY,6453000,4761
1678731077005,78005,BUY,6545000,2239
1678731077006,78006,SELL,6534000,2664
1678731077007,78007,SELL,6486000,3149
1678731077008,78008,SELL,6533000,2989
1678731077009,78009,SELL,6487000,2998
1678731077010,78010,BUY,6469000,370
1678731077011,78011,SELL,6601000,4285
1678731077012,78012,BUY,6572000,4342
1678731077013,78013,SELL,6484000,1637
1678731077014,78014,SELL,6479000,247
1678731077015,78015,SELL,6448000,4452
1678731077016,78016,BUY,6551000,2357
1678731077017,78017,SELL,6531000,4665
1678731077018,78018,BUY,6562000,2615
1678731077019,78019,SELL,6592000,3391
1678731077020,78020,SELL,6596000,1290
1678731077021,78021,BUY,6488000,837
1678731077022,78022,SELL,6493000,4743
1678731077023,78023,BUY,6480000,733
1678731077024,78024,BUY,6461000,1321
1678731077025,78025,BUY,6569000,2768
1678731077026,78026,SELL,6492000,1707
1678731077027,78027,SELL,6470000,4297
1678731077028,78028,BUY,6559000,424
1678731077029,78029,BUY,6372000,3608
1678731077030,78030,BUY,6498000,744
1678731077031,78031,SELL,6405000,4811
1678731077032,78032,SELL,6494000,259
1678731077033,78033,BUY,6589000,4160
1678731077034,78034,SELL,6537000,3104
1678731077035,78035,SELL,6464000,3021
1678731077036,78036,SELL,6435000,4325
1678731077037,78037,BUY,6431000,1453
1678731077038,78038,SELL,6442000,3022
1678731077039,78039,BUY,6499000,212
1678731077040,78040,BUY,6442000,2187
1678731077041,78041,SELL,6523000,3049
1678731077042,78042,BUY,6485000,4425
1678731077043,78043,SELL,6465000,63
1678731077044,78044,BUY,6587000,2454
1678731077045,78045,SELL,6505000,3761
1678731077046,78046,SELL,6501000,2416
1678731077047,78047,SELL,6514000,1642
1678731077048,78048,BUY,6454000,837
1678731077049,78049,BUY,6461000,4816
1678731077050,78050,SELL,6585000,1147
1678731077051,78051,SELL,6377000,609
1678731077052,78052,BUY,6494000,301
1678731077053,78053,SELL,6574000,2902
1678731077054,78054,BUY,6563000,1833
1678731077055,78055,BUY,6463000,1683
1678731077056,78056,BUY,6501000,4190
1678731077057,78057,SELL,6595000,2642
1678731077058,78058,SELL,6485000,3106
1678731077059,78059,SELL,6423000,531
1678731077060,78060,SELL,6537000,3478
1678731077061,78061,SELL,6564000,460
1678731077062,78062,SELL,6524000,3974
1678731077063,78063,BUY,6511000,3597
1678731077064,78064,SELL,6420000,1923
1678731077065,78065,SELL,6502000,1116
1678731077066,78066,SELL,6577000,1058
1678731077067,78067,SELL,6486000,18
1678731077068,78068,BUY,6492000,2853
1678731077069,78069,SELL,6552000,2467
1678731077070,78070,BUY,6533000,2654
1678731077071,78071,BUY,6451000,392
1678731077072,78072,BUY,6508000,4240
1678731077073,78073,BUY,6483000,3071
1678731077074,78074,BUY,6528000,3744
1678731077075,78075,SELL,6434000,1159
1678731077076,78076,BUY,6499000,3488
1678731077077,78077,SELL,6446000,4537
1678731077078,78078,BUY,6511000,3865
1678731077079,78079,BUY,6498000,1018
1678731077080,78080,SELL,6436000,4879
1678731077081,78081,SELL,6464000,1399
1678731077082,78082,SELL,6464000,4748
1678731077083,78083,BUY,6420000,115
1678731077084,78084,SELL,6553000,4019
1678731077085,78085,BUY,6515000,42
1678731077086,78086,BUY,6529000,3230
1678731077087,78087,BUY,6466000,1909
1678731077088,78088,SELL,6453000,4791
1678731077089,78089,BUY,6469000,4792
1678731077090,78090,SELL,6510000,2513
1678731077091,78091,BUY,6551000,148
1678731077092,78092,BUY,6538000,485
1678731077093,78093,SELL,6493000,4800
1678731077094,78094,SELL,6513000,985
1678731077095,78095,BUY,6505000,3571
1678731077096,78096,BUY,6519000,3995
1678731077097,78097,BUY,6537000,4403
1678731077098,78098,BUY,6541000,4126
1678731077099,78099,SELL,6488000,959
1678731077100,78100,SELL,6463000,3073
1678731077101,78101,BUY,6492000,3162
1678731077102,78102,SELL,6578000,2872
1678731077103,78103,SELL,6507000,525
1678731077104,78104,SELL,6471000,3932
1678731077105,78105,SELL,6453000,4388
1678731077106,78106,BUY,6565000,4153
1678731077107,78107,SELL,6430000,4709
1678731077108,78108,BUY,6492000,2794
1678731077109,78109,SELL,6417000,2663
1678731077110,78110,SELL,6543000,4389
1678731077111,78111,SELL,6537000,248
1678731077112,78112,BUY,6545000,2116
1678731077113,78113,SELL,6506000,4057
1678731077114,78114,SELL,6423000,3004
1678731077115,78115,BUY,6538000,2129
1678731077116,78116,BUY,6524000,3887
1678731077117,78117,BUY,6490000,3012
1678731077118,78118,SELL,6531000,1867
1678731077119,78119,BUY,6575000,216
1678731077120,78120,SELL,6470000,2799
1678731077121,78121,SELL,6518000,1750
1678731077122,78122,BUY,6518000,1849
1678731077123,78123,SELL,6520000,2915
1678731077124,78124,SELL,6451000,676
1678731077125,78125,SELL,6335000,369
1678731077126,78126,BUY,6562000,3666
1678731077127,78127,SELL,6557000,2217
1678731077128,78128,BUY,6625000,4356
1678731077129,78129,SELL,6530000,806
1678731077130,78130,BUY,6558000,2882
1678731077131,78131,SELL,6501000,4470
1678731077132,78132,SELL,6427000,1338
1678731077133,78133,SELL,6526000,4097
1678731077134,78134,BUY,6520000,3153
1678731077135,78135,BUY,6409000,1857
1678731077136,78136,SELL,6485000,3491
1678731077137,78137,BUY,6520000,4257
1678731077138,78138,BUY,6510000,3818
1678731077139,78139,BUY,6514000,3436
1678731077140,78140,BUY,6518000,3095
1678731077141,78141,BUY,6473000,1412
1678731077142,78142,BUY,6496000,1231
1678731077143,78143,BUY,6486000,1246
1678731077144,78144,BUY,6458000,2858
1678731077145,78145,BUY,6435000,2415
1678731077146,78146,BUY,6534000,4178
1678731077147,78147,BUY,6548000,4172
1678731077148,78148,SELL,6518000,4497
1678731077149,78149,SELL,6527000,3519
1678731077150,78150,SELL,6594000,745
1678731077151,78151,SELL,6476000,117
1678731077152,78152,BUY,6542000,3820
1678731077153,78153,BUY,6561000,2043
1678731077154,78154,BUY,6430000,4773
1678731077155,78155,BUY,6424000,2099
1678731077156,78156,SELL,6503000,2610
1678731077157,78157,BUY,6432000,1950
1678731077158,78158,BUY,6469000,390
1678731077159,78159,SELL,6486000,920
1678731077160,78160,BUY,6528000,4805
1678731077161,78161,SELL,6490000,4406
1678731077162,78162,SELL,6485000,94
1678731077163,78163,BUY,6495000,2223
1678731077164,78164,SELL,6486000,1849
1678731077165,78165,BUY,6504000,891
1678731077166,78166,SELL,6535000,2106
1678731077167,78167,BUY,6489000,1475
1678731077168,78168,BUY,6551000,1777
1678731077169,78169,BUY,6483000,1225
1678731077170,78170,BUY,6514000,1341
